 id,prompt,answer,family,rule_name,source
synthetic_v2_num_000729,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
154 -> CLIV
309 -> CCCIX
61 -> LXI
135 -> CXXXV
161 -> CLXI
Now, write the number 172 in the Wonderland numeral system.",CLXXII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000729,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
bkq ndyq ndplia nidbqy -> the wise wizard writes
teqqr dvlwdrqy uziqyb -> queen imagines forest
bkq kdaaqr vzeyq yqqy -> the hidden mouse sees
bkq ydgqrb klbbqi iqlay -> the silent hatter reads
vzeyq dvlwdrqy vzerbldr -> mouse imagines mountain
Now, decrypt the following text: ndplia dvlwdrqy bkq ydgqrb vzerbldr",wizard imagines the silent mountain,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000729,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
51.92 m becomes 68.90
76.57 m becomes 101.61
41.33 m becomes 54.84
2.56 m becomes 3.40
17.09 m becomes 22.68
29.8 m becomes 39.54
Now, convert the following measurement: 42.1 m",55.87,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000730,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00111010 -> 01110011
10111001 -> 11110011
00110110 -> 01111011
00001110 -> 01100011
01001010 -> 01100011
01010101 -> 01111011
01000000 -> 01101011
11000000 -> 11101011

Now, determine the output for: 10010110",11111011,bit_manipulation,mask_mix_fd_65_0e,synthetic_v2
synthetic_v2_equ_000730,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
~`""< = '|<%
`$):@< = |#""-(%
|-/ = $_>
<*%? = %):?
Now, determine the result for: <%@/",%:(>,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000730,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.57s, distance = 40.72 m
For t = 2.43s, distance = 18.87 m
For t = 2.1s, distance = 14.09 m
For t = 5.22s, distance = 87.06 m
Now, determine the falling distance for t = 2.1s given d = 0.5*g*t^2.",14.09,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000730,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
52 -> LII
45 -> XLV
127 -> CXXVII
132 -> CXXXII
12 -> XII
20 -> XX
Now, write the number 229 in the Wonderland numeral system.",CCXXIX,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000730,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
qow beyzuec oeqqwi iwemg -> the magical hatter reads
hzxeim zbeyzpwg rlqzlp -> wizard imagines potion
qow gzcwpq gqkmwpq lrwpg -> the silent student opens
qow ozmmwp ueq gwwg -> the hidden cat sees
rizpuwgg uoegwg tlln -> princess chases book
Now, decrypt the following text: oeqqwi zbeyzpwg qow ozmmwp tlln",hatter imagines the hidden book,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000730,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
59.6 m becomes 60.08
48.06 m becomes 48.44
33.75 m becomes 34.02
58.35 m becomes 58.82
Now, convert the following measurement: 44.91 m",45.27,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000731,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11100010 -> 00111110
10101110 -> 11111010
00111011 -> 10100011
10011101 -> 11001001
01110010 -> 00110111
11010001 -> 00001101
11101110 -> 11111110

Now, determine the output for: 00011011",10100001,bit_manipulation,rotl4_xor_10,synthetic_v2
synthetic_v2_equ_000731,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
"":&(\+ = [%`]:(
'+&&([ = '(``]*
+%)$ = ()_^
>_# = <>?
:~] = %\+
Now, determine the result for: ]+\&>",+(:`<,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000731,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 0.8s, distance = 3.53 m
For t = 3.16s, distance = 55.07 m
For t = 3.63s, distance = 72.67 m
For t = 1.52s, distance = 12.74 m
Now, determine the falling distance for t = 2.3s given d = 0.5*g*t^2.",29.17,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000731,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
194 -> CXCIV
226 -> CCXXVI
123 -> CXXIII
133 -> CXXXIII
190 -> CXC
Now, write the number 192 in the Wonderland numeral system.",CXCII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000731,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
kob lihfniv lesmb flihfqbm -> the magical mouse imagines
kob ldmkbpfesm aeh mbbm -> the mysterious dog sees
apiheq tfqam xekfeq -> dragon finds potion
kob lihfniv mksabqk npbikbm -> the magical student creates
aeh npbikbm hipabq -> dog creates garden
Now, decrypt the following text: kob aeh tfqam kob lihfniv hipabq",the dog finds the magical garden,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000731,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
46.50 m becomes 58.92
70.71 m becomes 89.59
30.90 m becomes 39.15
Now, convert the following measurement: 29.12 m",36.90,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000732,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00000101 -> 10110100
10001011 -> 00110000
11110010 -> 00100001
10101001 -> 00110000
11011010 -> 00100001
00001111 -> 10110100

Now, determine the output for: 01111101",10100100,bit_manipulation,mask_mix_95_4a_fb,synthetic_v2
synthetic_v2_equ_000732,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
]]@ = ::&
\|_ = |?'
~##~$[ = $;;$""@
$#'` = "";/(
;:?[ = #>_@
|&-(]? = ?[]\:_
Now, determine the result for: --]",]]:,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000732,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.30s, distance = 8.84 m
For t = 2.53s, distance = 33.48 m
For t = 3.82s, distance = 76.32 m
For t = 1.14s, distance = 6.80 m
For t = 0.70s, distance = 2.56 m
For t = 2.05s, distance = 21.98 m
Now, determine the falling distance for t = 2.69s given d = 0.5*g*t^2.",37.84,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000732,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
363 -> CCCLXIII
130 -> CXXX
136 -> CXXXVI
388 -> CCCLXXXVIII
107 -> CVII
143 -> CXLIII
Now, write the number 16 in the Wonderland numeral system.",XVI,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000732,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
lmx meiixz jpezwxcc cxxc -> the hidden princess sees
ikh bezic hgpixz -> dog finds garden
lmx aghewgf mgllxp cxxc -> the magical hatter sees
lmx meiixz clrixzl eaghezxc -> the hidden student imagines
ipghkz wmgcxc agj -> dragon chases map
Now, decrypt the following text: jpezwxcc bezic lmx meiixz agj",princess finds the hidden map,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000732,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
58.65 m becomes 99.29
57.2 m becomes 96.84
64.5 m becomes 109.20
57.33 m becomes 97.06
66.0 m becomes 111.74
10.62 m becomes 17.98
Now, convert the following measurement: 41.6 m",70.43,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000733,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10111011 -> 00101000
10010100 -> 00101000
10011110 -> 00101000
11110000 -> 00101000
10001010 -> 00101000
11001011 -> 00101000
11000110 -> 00101000
01010001 -> 00101000

Now, determine the output for: 11110010",00101000,bit_manipulation,mask_mix_48_4f_67,synthetic_v2
synthetic_v2_equ_000733,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
|[~`] = _-?%!
/+<]|\ = &#\!_(
*"">: = ^[]:
-]""*~\ = |![^?(
Now, determine the result for: `\*|",%(^_,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000733,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.8s, distance = 51.16 m
For t = 3.2s, distance = 66.82 m
For t = 1.85s, distance = 22.33 m
For t = 2.57s, distance = 43.10 m
For t = 3.72s, distance = 90.30 m
Now, determine the falling distance for t = 5.15s given d = 0.5*g*t^2.",173.06,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000733,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
202 -> CCII
95 -> XCV
26 -> XXVI
285 -> CCLXXXV
344 -> CCCXLIV
Now, write the number 225 in the Wonderland numeral system.",CCXXV,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000733,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
gyb evzb ydggbf svcmz -> the wise hatter finds
ydggbf rhbcz udzgnb -> hatter opens castle
jxbbc mvzuribfz zbufbg -> queen discovers secret
mrt pxvnmz ribf mrrf -> dog builds over door
mfdtrc rhbcz prro -> dragon opens book
Now, decrypt the following text: ydggbf rhbcz zbufbg",hatter opens secret,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000733,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
78.00 m becomes 41.65
56.9 m becomes 30.38
45.76 m becomes 24.44
17.32 m becomes 9.25
4.37 m becomes 2.33
Now, convert the following measurement: 45.1 m",24.08,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000734,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01101101 -> 00110111
11000000 -> 00110010
10001111 -> 00110111
10101000 -> 00110010
01101010 -> 00110010
11100000 -> 00110010
11101010 -> 00110010
00000101 -> 00110111
11011100 -> 00110110

Now, determine the output for: 00001001",00110011,bit_manipulation,mask_mix_25_32_00,synthetic_v2
synthetic_v2_equ_000734,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
')>| = ?+]@
$#& = ;%*
*#' = >%?
~!\ = ""[^
:((<+? = |__/$:
[""&' = '#*?
Now, determine the result for: #)'+*~","%+?$>""",equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000734,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.57s, distance = 47.41 m
For t = 2.54s, distance = 24.00 m
For t = 4.71s, distance = 82.52 m
For t = 2.78s, distance = 28.75 m
For t = 2.1s, distance = 16.41 m
Now, determine the falling distance for t = 2.84s given d = 0.5*g*t^2.",30.00,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000734,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
83 -> LXXXIII
158 -> CLVIII
101 -> CI
167 -> CLXVII
Now, write the number 332 in the Wonderland numeral system.",CCCXXXII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000734,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
wed rxzdyw spn rddr -> the silent dog sees
ejwwdq fqdjwdr kpwxpy -> hatter creates potion
fjw opzzpvr ijzzdm -> cat follows valley
wed tpbrd oxysr wed tjnxfjz rdfqdw -> the mouse finds the magical secret
wed exssdy rwbsdyw pkdyr -> the hidden student opens
Now, decrypt the following text: spn fqdjwdr ijzzdm",dog creates valley,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000734,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
64.81 m becomes 32.08
45.3 m becomes 22.42
30.7 m becomes 15.20
24.6 m becomes 12.18
63.11 m becomes 31.24
63.69 m becomes 31.53
Now, convert the following measurement: 32.2 m",15.94,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000735,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11100101 -> 00000110
11000100 -> 00000110
00110001 -> 00000110
10111011 -> 00000110
10111110 -> 00000110
01001110 -> 00000110

Now, determine the output for: 01011101",00000110,bit_manipulation,mask_mix_34_76_70,synthetic_v2
synthetic_v2_equ_000735,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
]|'* = #'*_
>&(@ = \|;&
`$_:$ = <!?[!
^:'*'@ = >[*_*&
_-; = ?:%
Now, determine the result for: *>;",_\%,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000735,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.02s, distance = 20.50 m
For t = 3.32s, distance = 55.39 m
For t = 4.73s, distance = 112.42 m
For t = 4.08s, distance = 83.65 m
For t = 2.67s, distance = 35.82 m
For t = 3.2s, distance = 51.46 m
Now, determine the falling distance for t = 4.60s given d = 0.5*g*t^2.",106.33,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000735,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
218 -> CCXVIII
334 -> CCCXXXIV
360 -> CCCLX
297 -> CCXCVII
Now, write the number 271 in the Wonderland numeral system.",CCLXXI,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000735,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
icd lzjidwovej qvy qojtvkdwj -> the mysterious dog discovers
icd lzjidwovej rofhwq tchjdj -> the mysterious wizard chases
icd rojd geddx tchjdj -> the wise queen chases
sowq wdhqj lvexihox -> bird reads mountain
jieqdxi bvuuvrj thjiud -> student follows castle
Now, decrypt the following text: icd lzjidwovej geddx wdhqj",the mysterious queen reads,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000735,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
47.0 m becomes 44.74
25.9 m becomes 24.66
79.13 m becomes 75.33
26.10 m becomes 24.85
Now, convert the following measurement: 27.44 m",26.12,unit_conversion,linear_scale,synthetic_v2
