 id,prompt,answer,family,rule_name,source,cot,has_cot
synthetic_v6_symarith_000324,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
[^(>> = ^?}
:^(:] = >^
[^(?? = ^:>
%%([& = ^%>
:|(?} = %:
Now, determine the result for: %|(^>",&^,equation_symbol_transformation,symbolic:arith_add,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  % = 6
  & = 8
  : = 2
  > = 4
  ? = 3
  [ = 9
  ] = 0
  ^ = 1
  | = 7
  } = 5
Operator meaning:
  ( = add

Checking the examples:
  [^(>>: 91 + 44 = 135 -> ^?}
  :^(:]: 21 + 20 = 41 -> >^
  [^(??: 91 + 33 = 124 -> ^:>
  %%([&: 66 + 98 = 164 -> ^%>
  :|(?}: 27 + 35 = 62 -> %:

Applying to %|(^>: 67 + 14 = 81
Re-encoding 81 with the digit->symbol map gives &^.",True
synthetic_v6_symarith_000325,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
\#%^( = #]((
#&%\] = #(<\
""]%@] = ##""#
@^%&< = ""\]^
Now, determine the result for: #&%#^",]](^,equation_symbol_transformation,symbolic:arith_mul,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  "" = 6
  # = 4
  & = 9
  ( = 0
  < = 1
  @ = 7
  \ = 8
  ] = 2
  ^ = 5
Operator meaning:
  % = mul

Checking the examples:
  \#%^(: 84 * 50 = 4200 -> #]((
  #&%\]: 49 * 82 = 4018 -> #(<\
  ""]%@]: 62 * 72 = 4464 -> ##""#
  @^%&<: 75 * 91 = 6825 -> ""\]^

Applying to #&%#^: 49 * 45 = 2205
Re-encoding 2205 with the digit->symbol map gives ]](^.",True
synthetic_v6_symarith_000326,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
`':'] = {(
<?:'] = \\<
(>:\] = >\
\`:?{ = <\
{?:'> = \?`
Now, determine the result for: >\:`\",\]],equation_symbol_transformation,symbolic:arith_add,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  ' = 5
  ( = 7
  < = 6
  > = 9
  ? = 4
  \ = 1
  ] = 2
  ` = 3
  { = 8
Operator meaning:
  : = add

Checking the examples:
  `':']: 35 + 52 = 87 -> {(
  <?:']: 64 + 52 = 116 -> \\<
  (>:\]: 79 + 12 = 91 -> >\
  \`:?{: 13 + 48 = 61 -> <\
  {?:'>: 84 + 59 = 143 -> \?`

Applying to >\:`\: 91 + 31 = 122
Re-encoding 122 with the digit->symbol map gives \]].",True
synthetic_v6_symarith_000327,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
{&:{} = &^/}
{/:}| = '&|)
|^:&} = &))'
}{:}) = |&`)
[/:/` = &}'[
Now, determine the result for: {&:[`",/}``,equation_symbol_transformation,symbolic:arith_mul,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  & = 1
  ' = 3
  ) = 0
  / = 2
  [ = 6
  ^ = 9
  ` = 8
  { = 4
  | = 5
  } = 7
Operator meaning:
  : = mul

Checking the examples:
  {&:{}: 41 * 47 = 1927 -> &^/}
  {/:}|: 42 * 75 = 3150 -> '&|)
  |^:&}: 59 * 17 = 1003 -> &))'
  }{:}): 74 * 70 = 5180 -> |&`)
  [/:/`: 62 * 28 = 1736 -> &}'[

Applying to {&:[`: 41 * 68 = 2788
Re-encoding 2788 with the digit->symbol map gives /}``.",True
synthetic_v6_symarith_000328,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
<""/[@ = $
`""/#> = >#
""&/#[ = ""
>>/&[ = &@
Now, determine the result for: $</#`",`>,equation_symbol_transformation,symbolic:arith_abs_diff,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  "" = 7
  # = 6
  $ = 8
  & = 1
  < = 5
  > = 3
  @ = 9
  [ = 4
  ` = 2
Operator meaning:
  / = abs_diff

Checking the examples:
  <""/[@: |57 - 49| = 8 -> $
  `""/#>: |27 - 63| = 36 -> >#
  ""&/#[: |71 - 64| = 7 -> ""
  >>/&[: |33 - 14| = 19 -> &@

Applying to $</#`: |85 - 62| = 23
Re-encoding 23 with the digit->symbol map gives `>.",True
synthetic_v6_symarith_000329,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
$[@""! = (?/!
($@""? = [?""^
[[@() = (>)
[^@$? = $?^
Now, determine the result for: $(@[!","?$""",equation_symbol_transformation,symbolic:arith_mul,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  ! = 3
  "" = 6
  $ = 4
  ( = 2
  ) = 7
  / = 8
  > = 9
  ? = 5
  [ = 1
  ^ = 0
Operator meaning:
  @ = mul

Checking the examples:
  $[@""!: 41 * 63 = 2583 -> (?/!
  ($@""?: 24 * 65 = 1560 -> [?""^
  [[@(): 11 * 27 = 297 -> (>)
  [^@$?: 10 * 45 = 450 -> $?^

Applying to $(@[!: 42 * 13 = 546
Re-encoding 546 with the digit->symbol map gives ?$"".",True
synthetic_v6_symarith_000330,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
(}{%# = />
#({$# = (}:
$${${ = (/$
>:{>( = ${
Now, determine the result for: (#{(%",>{,equation_symbol_transformation,symbolic:arith_add,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  # = 8
  $ = 7
  % = 2
  ( = 1
  / = 4
  : = 9
  > = 3
  { = 0
  } = 5
Operator meaning:
  { = add

Checking the examples:
  (}{%#: 15 + 28 = 43 -> />
  #({$#: 81 + 78 = 159 -> (}:
  $${${: 77 + 70 = 147 -> (/$
  >:{>(: 39 + 31 = 70 -> ${

Applying to (#{(%: 18 + 12 = 30
Re-encoding 30 with the digit->symbol map gives >{.",True
synthetic_v6_symarith_000331,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
:($<} = "":
}}$>: = '(
!:$)> = '
')$(' = '>
Now, determine the result for: !:$""(",)!,equation_symbol_transformation,symbolic:arith_abs_diff,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  ! = 4
  "" = 7
  ' = 2
  ( = 5
  ) = 3
  : = 1
  < = 8
  > = 9
  } = 6
Operator meaning:
  $ = abs_diff

Checking the examples:
  :($<}: |15 - 86| = 71 -> "":
  }}$>:: |66 - 91| = 25 -> '(
  !:$)>: |41 - 39| = 2 -> '
  ')$(': |23 - 52| = 29 -> '>

Applying to !:$""(: |41 - 75| = 34
Re-encoding 34 with the digit->symbol map gives )!.",True
synthetic_v6_symarith_000332,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
'`@{% = }>
!`@>' = %'<
!`@'% = %%>
<\@>' = %\>
%%@>% = {\
Now, determine the result for: !`@%`",}!,equation_symbol_transformation,symbolic:arith_add,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  ! = 8
  % = 1
  ' = 3
  < = 7
  > = 5
  \ = 2
  ` = 4
  { = 6
  } = 9
Operator meaning:
  @ = add

Checking the examples:
  '`@{%: 34 + 61 = 95 -> }>
  !`@>': 84 + 53 = 137 -> %'<
  !`@'%: 84 + 31 = 115 -> %%>
  <\@>': 72 + 53 = 125 -> %\>
  %%@>%: 11 + 51 = 62 -> {\

Applying to !`@%`: 84 + 14 = 98
Re-encoding 98 with the digit->symbol map gives }!.",True
synthetic_v6_symarith_000333,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
^>^[' = ##
%@^^( = '@
@:^#^ = %@%
'[^[> = %%%
<@^^% = %(^
Now, determine the result for: #'^##",%#^,equation_symbol_transformation,symbolic:arith_add,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  # = 9
  % = 1
  ' = 4
  ( = 0
  : = 8
  < = 7
  > = 5
  @ = 2
  [ = 6
  ^ = 3
Operator meaning:
  ^ = add

Checking the examples:
  ^>^[': 35 + 64 = 99 -> ##
  %@^^(: 12 + 30 = 42 -> '@
  @:^#^: 28 + 93 = 121 -> %@%
  '[^[>: 46 + 65 = 111 -> %%%
  <@^^%: 72 + 31 = 103 -> %(^

Applying to #'^##: 94 + 99 = 193
Re-encoding 193 with the digit->symbol map gives %#^.",True
synthetic_v6_symarith_000334,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
&[\?[ = ]&&
]&\/> = &]
/#\]] = >/
{>\#{ = ]]$
&>\#? = ]!/
Now, determine the result for: #/\>$",[&,equation_symbol_transformation,symbolic:arith_add,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  ! = 0
  # = 3
  $ = 2
  & = 6
  / = 4
  > = 5
  ? = 9
  [ = 8
  ] = 1
  { = 7
Operator meaning:
  \ = add

Checking the examples:
  &[\?[: 68 + 98 = 166 -> ]&&
  ]&\/>: 16 + 45 = 61 -> &]
  /#\]]: 43 + 11 = 54 -> >/
  {>\#{: 75 + 37 = 112 -> ]]$
  &>\#?: 65 + 39 = 104 -> ]!/

Applying to #/\>$: 34 + 52 = 86
Re-encoding 86 with the digit->symbol map gives [&.",True
synthetic_v6_symarith_000335,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
&%]## = ?%
%&]%< = #
?<]%/ = #'
&&]]] = <<
Now, determine the result for: ]/]]'",<,equation_symbol_transformation,symbolic:arith_abs_diff,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  # = 4
  % = 7
  & = 1
  ' = 8
  / = 3
  < = 5
  ? = 2
  ] = 6
Operator meaning:
  ] = abs_diff

Checking the examples:
  &%]##: |17 - 44| = 27 -> ?%
  %&]%<: |71 - 75| = 4 -> #
  ?<]%/: |25 - 73| = 48 -> #'
  &&]]]: |11 - 66| = 55 -> <<

Applying to ]/]]': |63 - 68| = 5
Re-encoding 5 with the digit->symbol map gives <.",True
synthetic_v6_symarith_000336,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
&'%`` = [`
[!%#` = <&
>&%`` = )[
#<%?[ = <?
!<%!< = `)
Now, determine the result for: #!%[>",<?,equation_symbol_transformation,symbolic:arith_add,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  ! = 1
  # = 2
  & = 4
  ' = 0
  ) = 8
  < = 9
  > = 5
  ? = 6
  [ = 7
  ` = 3
Operator meaning:
  % = add

Checking the examples:
  &'%``: 40 + 33 = 73 -> [`
  [!%#`: 71 + 23 = 94 -> <&
  >&%``: 54 + 33 = 87 -> )[
  #<%?[: 29 + 67 = 96 -> <?
  !<%!<: 19 + 19 = 38 -> `)

Applying to #!%[>: 21 + 75 = 96
Re-encoding 96 with the digit->symbol map gives <?.",True
synthetic_v6_symarith_000337,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
^?#}^ = ?(
:'#^< = '}
?:#<! = ''
!}#^! = @<
@!#@? = @
Now, determine the result for: @(#@<",@,equation_symbol_transformation,symbolic:arith_abs_diff,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  ! = 7
  ' = 1
  ( = 6
  : = 8
  < = 4
  ? = 5
  @ = 2
  ^ = 9
  } = 3
Operator meaning:
  # = abs_diff

Checking the examples:
  ^?#}^: |95 - 39| = 56 -> ?(
  :'#^<: |81 - 94| = 13 -> '}
  ?:#<!: |58 - 47| = 11 -> ''
  !}#^!: |73 - 97| = 24 -> @<
  @!#@?: |27 - 25| = 2 -> @

Applying to @(#@<: |26 - 24| = 2
Re-encoding 2 with the digit->symbol map gives @.",True
synthetic_v6_symarith_000338,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
>]@}| = (}&$
>&@'' = >?>$
']@&? = >}'?
]]@$& = >'&'
}'@}] = &>$'
Now, determine the result for: ($@'?",((>?,equation_symbol_transformation,symbolic:arith_mul,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  $ = 4
  & = 3
  ' = 8
  ( = 1
  > = 2
  ? = 0
  ] = 6
  | = 9
  } = 5
Operator meaning:
  @ = mul

Checking the examples:
  >]@}|: 26 * 59 = 1534 -> (}&$
  >&@'': 23 * 88 = 2024 -> >?>$
  ']@&?: 86 * 30 = 2580 -> >}'?
  ]]@$&: 66 * 43 = 2838 -> >'&'
  }'@}]: 58 * 56 = 3248 -> &>$'

Applying to ($@'?: 14 * 80 = 1120
Re-encoding 1120 with the digit->symbol map gives ((>?.",True
synthetic_v6_symarith_000339,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
/](]^ = %>`^
`](^| = `%>/
%%(/? = >((>
%@(>@ = %@@
Now, determine the result for: >|(|^",>^]`,equation_symbol_transformation,symbolic:arith_mul,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  % = 3
  ( = 5
  / = 4
  > = 1
  ? = 7
  @ = 0
  ] = 6
  ^ = 8
  ` = 2
  | = 9
Operator meaning:
  ( = mul

Checking the examples:
  /](]^: 46 * 68 = 3128 -> %>`^
  `](^|: 26 * 89 = 2314 -> `%>/
  %%(/?: 33 * 47 = 1551 -> >((>
  %@(>@: 30 * 10 = 300 -> %@@

Applying to >|(|^: 19 * 98 = 1862
Re-encoding 1862 with the digit->symbol map gives >^]`.",True
synthetic_v6_symarith_000340,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
%:($/ = \|$&
%$(&% = \|<&
&!(?\ = /$!!
$/(?& = ::</
Now, determine the result for: %?(/%",/:\/,equation_symbol_transformation,symbolic:arith_mul,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  ! = 0
  $ = 7
  % = 8
  & = 6
  / = 2
  : = 3
  < = 1
  ? = 4
  \ = 5
  | = 9
Operator meaning:
  ( = mul

Checking the examples:
  %:($/: 83 * 72 = 5976 -> \|$&
  %$(&%: 87 * 68 = 5916 -> \|<&
  &!(?\: 60 * 45 = 2700 -> /$!!
  $/(?&: 72 * 46 = 3312 -> ::</

Applying to %?(/%: 84 * 28 = 2352
Re-encoding 2352 with the digit->symbol map gives /:\/.",True
synthetic_v6_symarith_000341,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
|\)?? = !`|
\`)?"" = "")
|\)\) = !(]
)|)!"" = ]{
"""")]( = !`""
Now, determine the result for: ]!){)",!\`,equation_symbol_transformation,symbolic:arith_add,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  ! = 1
  "" = 9
  ( = 0
  ) = 3
  ? = 6
  \ = 2
  ] = 5
  ` = 4
  { = 7
  | = 8
Operator meaning:
  ) = add

Checking the examples:
  |\)??: 82 + 66 = 148 -> !`|
  \`)?"": 24 + 69 = 93 -> "")
  |\)\): 82 + 23 = 105 -> !(]
  )|)!"": 38 + 19 = 57 -> ]{
  """")](: 99 + 50 = 149 -> !`""

Applying to ]!){): 51 + 73 = 124
Re-encoding 124 with the digit->symbol map gives !\`.",True
synthetic_v6_symarith_000342,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
!@(?! = ?#
&#(:? = ?)
""""(?: = :?
#""(:) = !!
Now, determine the result for: :&())",@,equation_symbol_transformation,symbolic:arith_abs_diff,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  ! = 2
  "" = 6
  # = 7
  & = 3
  ) = 4
  : = 5
  ? = 1
  @ = 9
Operator meaning:
  ( = abs_diff

Checking the examples:
  !@(?!: |29 - 12| = 17 -> ?#
  &#(:?: |37 - 51| = 14 -> ?)
  """"(?:: |66 - 15| = 51 -> :?
  #""(:): |76 - 54| = 22 -> !!

Applying to :&()): |53 - 44| = 9
Re-encoding 9 with the digit->symbol map gives @.",True
synthetic_v6_symarith_000343,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
?""''^ = '^""
(('$^ = ??>>
`^''"" = $$$""
?:')' = ?((""
'""':: = ``""""
Now, determine the result for: >""'($","``'""",equation_symbol_transformation,symbolic:arith_mul,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  "" = 0
  $ = 2
  ' = 6
  ( = 4
  ) = 9
  : = 5
  > = 8
  ? = 1
  ^ = 7
  ` = 3
Operator meaning:
  ' = mul

Checking the examples:
  ?""''^: 10 * 67 = 670 -> '^""
  (('$^: 44 * 27 = 1188 -> ??>>
  `^''"": 37 * 60 = 2220 -> $$$""
  ?:')': 15 * 96 = 1440 -> ?((""
  '""'::: 60 * 55 = 3300 -> ``""""

Applying to >""'($: 80 * 42 = 3360
Re-encoding 3360 with the digit->symbol map gives ``'"".",True
synthetic_v6_symarith_000344,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
]`{^? = {{`
>{{>^ = $`
{&{(& = $]
&?{$] = `]
]({>] = ^<
Now, determine the result for: <${](",{]{,equation_symbol_transformation,symbolic:arith_add,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  $ = 6
  & = 2
  ( = 5
  < = 9
  > = 3
  ? = 0
  ] = 4
  ^ = 7
  ` = 8
  { = 1
Operator meaning:
  { = add

Checking the examples:
  ]`{^?: 48 + 70 = 118 -> {{`
  >{{>^: 31 + 37 = 68 -> $`
  {&{(&: 12 + 52 = 64 -> $]
  &?{$]: 20 + 64 = 84 -> `]
  ]({>]: 45 + 34 = 79 -> ^<

Applying to <${](: 96 + 45 = 141
Re-encoding 141 with the digit->symbol map gives {]{.",True
synthetic_v6_symarith_000345,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
<#>\> = `|<#
!#>`? = ]<`#
\}>|| = ?]\}
}>>\! = |<\!
]<><! = ]!#?
Now, determine the result for: |#>}]",>`?#,equation_symbol_transformation,symbolic:arith_mul,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  ! = 8
  # = 0
  < = 9
  > = 1
  ? = 2
  \ = 7
  ] = 4
  ` = 6
  | = 3
  } = 5
Operator meaning:
  > = mul

Checking the examples:
  <#>\>: 90 * 71 = 6390 -> `|<#
  !#>`?: 80 * 62 = 4960 -> ]<`#
  \}>||: 75 * 33 = 2475 -> ?]\}
  }>>\!: 51 * 78 = 3978 -> |<\!
  ]<><!: 49 * 98 = 4802 -> ]!#?

Applying to |#>}]: 30 * 54 = 1620
Re-encoding 1620 with the digit->symbol map gives >`?#.",True
synthetic_v6_symarith_000346,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
?@$@} = ??&@
&[$}& = >\{
\[$}> = })@?
?@$&? = [:?:
&@$@{ = &)}{
Now, determine the result for: [[$@@",[}>\,equation_symbol_transformation,symbolic:arith_mul,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  & = 5
  ) = 3
  : = 6
  > = 7
  ? = 4
  @ = 9
  [ = 2
  \ = 8
  { = 0
  } = 1
Operator meaning:
  $ = mul

Checking the examples:
  ?@$@}: 49 * 91 = 4459 -> ??&@
  &[$}&: 52 * 15 = 780 -> >\{
  \[$}>: 82 * 17 = 1394 -> })@?
  ?@$&?: 49 * 54 = 2646 -> [:?:
  &@$@{: 59 * 90 = 5310 -> &)}{

Applying to [[$@@: 22 * 99 = 2178
Re-encoding 2178 with the digit->symbol map gives [}>\.",True
synthetic_v6_symarith_000347,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
>}{{? = <#
?${\< = }}<
>{{<? = #>
}?{>% = {@
?}{?% = }<?
Now, determine the result for: %${#>",}<>,equation_symbol_transformation,symbolic:arith_add,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  # = 9
  $ = 0
  % = 7
  < = 6
  > = 2
  ? = 8
  @ = 5
  \ = 3
  { = 4
  } = 1
Operator meaning:
  { = add

Checking the examples:
  >}{{?: 21 + 48 = 69 -> <#
  ?${\<: 80 + 36 = 116 -> }}<
  >{{<?: 24 + 68 = 92 -> #>
  }?{>%: 18 + 27 = 45 -> {@
  ?}{?%: 81 + 87 = 168 -> }<?

Applying to %${#>: 70 + 92 = 162
Re-encoding 162 with the digit->symbol map gives }<>.",True
synthetic_v6_symarith_000348,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
@@$$< = ()
|:$:' = $(
'%$|) = @'
'($:< = (}
||$(@ = '|
Now, determine the result for: )($(<",$,equation_symbol_transformation,symbolic:arith_abs_diff,synthetic_v6,"We treat each symbol as a digit and each operator as an arithmetic rule.
Deducing the symbol -> digit mapping that is consistent across all examples:
  $ = 7
  % = 0
  ' = 4
  ( = 5
  ) = 6
  : = 9
  < = 8
  @ = 2
  | = 1
  } = 3
Operator meaning:
  $ = abs_diff

Checking the examples:
  @@$$<: |22 - 78| = 56 -> ()
  |:$:': |19 - 94| = 75 -> $(
  '%$|): |40 - 16| = 24 -> @'
  '($:<: |45 - 98| = 53 -> (}
  ||$(@: |11 - 52| = 41 -> '|

Applying to )($(<: |65 - 58| = 7
Re-encoding 7 with the digit->symbol map gives $.",True
