 id,prompt,answer,family,rule_name,source
synthetic_v2_num_000872,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
235 -> CCXXXV
6 -> VI
146 -> CXLVI
230 -> CCXXX
176 -> CLXXVI
39 -> XXXIX
Now, write the number 247 in the Wonderland numeral system.",CCXLVII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000872,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
wib idllbu lyzpau jydwbn -> the hidden dragon writes
wib tydpiw rzw saqqajn -> the bright cat follows
wib jdnb tdyl ldnragbyn -> the wise bird discovers
cydurbnn rybzwbn laay -> princess creates door
wib fhnwbydaon faonb saqqajn -> the mysterious mouse follows
Now, decrypt the following text: wib tydpiw tdyl rybzwbn",the bright bird creates,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000872,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
34.83 m becomes 50.78
26.67 m becomes 38.88
61.19 m becomes 89.22
Now, convert the following measurement: 18.06 m",26.33,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000873,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11110111 -> 00100100
11001001 -> 00011010
10000010 -> 01010001
10001000 -> 01011011
11010010 -> 00000001
01000000 -> 10010011

Now, determine the output for: 01110110",10100101,bit_manipulation,not_xor_2c,synthetic_v2
synthetic_v2_equ_000873,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
[-|_ = #-^:
!|('#? = \^+?$%
\&%^:% = [*~>/~
`;*( = !(""+
]>'( = ]_?+
!#< = \$@
Now, determine the result for: >'[",_?#,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000873,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.63s, distance = 74.78 m
For t = 1.29s, distance = 9.44 m
For t = 5.23s, distance = 155.23 m
For t = 4.66s, distance = 123.24 m
For t = 5.57s, distance = 176.07 m
Now, determine the falling distance for t = 3.12s given d = 0.5*g*t^2.",55.24,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000873,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
124 -> CXXIV
344 -> CCCXLIV
372 -> CCCLXXII
335 -> CCCXXXV
352 -> CCCLII
Now, write the number 164 in the Wonderland numeral system.",CLXIV,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000873,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
lem efppmd pbtcnd nsmdo -> the hidden dragon opens
wammd nsmdo vnadltfd -> queen opens mountain
sbfdxmoo ommo snlfnd -> princess sees potion
vnaom jafupo adpmb ctbpmd -> mouse builds under garden
vnaom rfdpo nymb vnadltfd -> mouse finds over mountain
Now, decrypt the following text: pbtcnd nsmdo snlfnd",dragon opens potion,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000873,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
12.68 m becomes 21.73
39.99 m becomes 68.54
41.88 m becomes 71.78
67.18 m becomes 115.15
79.4 m becomes 136.09
Now, convert the following measurement: 69.9 m",119.81,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000874,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11110011 -> 01111101
00011110 -> 11001010
00101100 -> 10000110
11010100 -> 10011001
11111110 -> 11001101
10101011 -> 01100111
01000111 -> 01010000
01000011 -> 01110000

Now, determine the output for: 01111000",10101100,bit_manipulation,reverse_xor_b2,synthetic_v2
synthetic_v2_equ_000874,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
`&!)<` = |`)~%|
(~!-%* = @;)-<[
\#+^_ = ?](""_
;;%<!: = ^^<%)&
~;\#[ = ;^?]\
<@""~ = %#:;
Now, determine the result for: :#(!_",&]@)_,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000874,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.23s, distance = 188.77 m
For t = 2.09s, distance = 46.08 m
For t = 5.58s, distance = 328.49 m
For t = 4.76s, distance = 239.04 m
For t = 4.29s, distance = 194.16 m
Now, determine the falling distance for t = 5.0s given d = 0.5*g*t^2.",263.75,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000874,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
265 -> CCLXV
327 -> CCCXXVII
55 -> LV
80 -> LXXX
394 -> CCCXCIV
173 -> CLXXIII
Now, write the number 227 in the Wonderland numeral system.",CCXXVII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000874,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
gxy uqegycdhne wckmhv zxkeye -> the mysterious dragon chases
egnwyvg eyye cdryc -> student sees river
gxy idey zkg hayve -> the wise cat opens
gxy uqegycdhne wckmhv dukmdvye -> the mysterious dragon imagines
idpkcw wdezhryce udcchc -> wizard discovers mirror
Now, decrypt the following text: wckmhv eyye gxy uqegycdhne udcchc",dragon sees the mysterious mirror,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000874,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
77.66 m becomes 67.18
8.7 m becomes 7.53
55.50 m becomes 48.01
Now, convert the following measurement: 70.5 m",60.98,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000875,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10001100 -> 01101010
00001110 -> 11101000
11111000 -> 01101010
00000101 -> 11101010
11110110 -> 01101000
01000101 -> 11101010

Now, determine the output for: 01111111",11101000,bit_manipulation,mask_mix_c2_60_8a,synthetic_v2
synthetic_v2_equ_000875,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
*#)~-* = :@;)\:
#""<!)) = @_#?;;
|;|- = &^&\
](@&~* = ]'~-):
];""|>! = ]^_&[?
)@!|_* = ;~?&!:
Now, determine the result for: #!|<_@",@?&#!~,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000875,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 5.5s, distance = 249.41 m
For t = 1.47s, distance = 17.82 m
For t = 3.5s, distance = 101.00 m
For t = 4.39s, distance = 158.90 m
For t = 3.95s, distance = 128.64 m
For t = 4.07s, distance = 136.58 m
Now, determine the falling distance for t = 5.55s given d = 0.5*g*t^2.",253.97,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000875,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
325 -> CCCXXV
106 -> CVI
153 -> CLIII
356 -> CCCLVI
390 -> CCCXC
Now, write the number 391 in the Wonderland numeral system.",CCCXCI,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000875,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
lix ghylxacdey jacvoxyy kaclxy -> the mysterious princess writes
lix ycpxvl ozl kaclxy -> the silent cat writes
izllxa fazky gdevlzcv -> hatter draws mountain
lix wdpfxv fdw fcyodrxay -> the golden dog discovers
fdw djxvy nddm -> dog opens book
Now, decrypt the following text: lix ozl fazky lix wdpfxv nddm",the cat draws the golden book,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000875,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
57.3 m becomes 53.12
35.42 m becomes 32.83
13.1 m becomes 12.14
14.7 m becomes 13.63
7.81 m becomes 7.24
4.87 m becomes 4.51
Now, convert the following measurement: 35.1 m",32.54,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000876,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00010101 -> 00101110
01011101 -> 01101100
11100010 -> 10010001
00110111 -> 00111111
01100111 -> 10111101
01100000 -> 10000101

Now, determine the output for: 11101110",11110001,bit_manipulation,rotr5_xor_86,synthetic_v2
synthetic_v2_equ_000876,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
($#*\+ = (|^""%`
~>[""\? = *<~;%$
/(-@""! = /(-&;?
!""))* = ?;[[""
Now, determine the result for: ""(?)",;($[,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000876,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.38s, distance = 19.20 m
For t = 1.71s, distance = 29.47 m
For t = 3.38s, distance = 115.16 m
For t = 0.93s, distance = 8.72 m
For t = 4.5s, distance = 204.12 m
For t = 2.69s, distance = 72.94 m
Now, determine the falling distance for t = 4.34s given d = 0.5*g*t^2.",189.86,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000876,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
214 -> CCXIV
281 -> CCLXXXI
156 -> CLVI
203 -> CCIII
278 -> CCLXXVIII
Now, write the number 26 in the Wonderland numeral system.",XXVI,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000876,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
rgb ndoevdw gdrrbf endoeiba -> the magical hatter imagines
rgb leab vdr abba -> the wise cat sees
rgb aewbir mefu qpwwpla -> the silent bird follows
ufdopi abba mppy -> dragon sees book
rgb leab mefu ueavpjbfa -> the wise bird discovers
Now, decrypt the following text: rgb leab mefu abba",the wise bird sees,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000876,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
51.80 m becomes 71.95
52.9 m becomes 73.48
55.9 m becomes 77.65
24.03 m becomes 33.38
Now, convert the following measurement: 77.94 m",108.26,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000877,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10011100 -> 00010011
10011111 -> 01110011
01011111 -> 01101011
10100001 -> 10110100
00010001 -> 10100010
00110101 -> 00100110
10110110 -> 01010110
01111111 -> 01101111

Now, determine the output for: 11110000",10011110,bit_manipulation,rotr3_xor_80,synthetic_v2
synthetic_v2_equ_000877,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
<)_;^_ = ^\!|)!
)!)`! = \>\@>
(`]^/ = ?@])<
:'- = [$*
!!-[ = >>*#
]#!% = ]&>:
Now, determine the result for: [-;#!",#*|&>,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000877,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.34s, distance = 127.71 m
For t = 3.35s, distance = 76.09 m
For t = 4.79s, distance = 155.56 m
For t = 2.6s, distance = 45.83 m
For t = 4.66s, distance = 147.23 m
Now, determine the falling distance for t = 1.75s given d = 0.5*g*t^2.",20.76,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000877,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
250 -> CCL
213 -> CCXIII
28 -> XXVIII
40 -> XL
Now, write the number 144 in the Wonderland numeral system.",CXLIV,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000877,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
oah rvbnhs apoohz wxubnl -> the golden hatter builds
apoohz wxubnl nvvz -> hatter builds door
oah aunnhs apoohz nuljvkhzl -> the hidden hatter discovers
oah lubhso cuypzn vqhsl -> the silent wizard opens
ixhhs tusnl rpznhs -> queen finds garden
Now, decrypt the following text: apoohz wxubnl oah lubhso rpznhs",hatter builds the silent garden,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000877,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
6.51 m becomes 9.56
50.78 m becomes 74.55
22.73 m becomes 33.37
2.23 m becomes 3.27
66.0 m becomes 96.89
Now, convert the following measurement: 26.9 m",39.49,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000878,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00010011 -> 01000111
01011011 -> 00001111
01110001 -> 00100101
11110100 -> 10100000
10010100 -> 11000000
01111101 -> 00101001
11001010 -> 10011110
11110110 -> 10100010
11001111 -> 10011011

Now, determine the output for: 11000011",10010111,bit_manipulation,not_xor_ab,synthetic_v2
synthetic_v2_equ_000878,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
\~-' = `+~*
)&'[- = #%*|~
``! = ))(
\$<>)] = `]?""#:
@*>]_; = <$"":@_
/++& = &//%
Now, determine the result for: '+)<!",*/#?(,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000878,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.72s, distance = 96.13 m
For t = 2.59s, distance = 28.95 m
For t = 1.8s, distance = 13.98 m
For t = 4.3s, distance = 79.78 m
For t = 4.3s, distance = 79.78 m
Now, determine the falling distance for t = 2.92s given d = 0.5*g*t^2.",36.79,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000878,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
398 -> CCCXCVIII
205 -> CCV
199 -> CXCIX
129 -> CXXIX
7 -> VII
Now, write the number 224 in the Wonderland numeral system.",CCXXIV,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000878,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
doj kcij uxjjm holiji -> the wise queen chases
doj zncvod gsv zxcagi -> the bright dog builds
doj tlvchla zcng kncdji -> the magical bird writes
hld holiji ncyjn -> cat chases river
idxgjmd gnlki cmicgj tlf -> student draws inside map
Now, decrypt the following text: doj zncvod zcng holiji",the bright bird chases,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000878,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
25.78 m becomes 22.74
73.37 m becomes 64.71
31.8 m becomes 28.05
38.1 m becomes 33.60
45.97 m becomes 40.55
34.50 m becomes 30.43
Now, convert the following measurement: 46.77 m",41.25,unit_conversion,linear_scale,synthetic_v2
