 id,prompt,answer,family,rule_name,source
synthetic_v3_tex_001216,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
yvx vceexd hpcdmxuu uxxu -> the hidden princess sees
zoxxd mpxiyxu biffxn -> queen creates valley
gcjipe mpxiyxu sxucex acpptp -> wizard creates beside mirror
miy uxxu aih -> cat sees map
yvx ucfxdy gcjipe caiwcdxu -> the silent wizard imagines
Now, decrypt the following text: hpcdmxuu mpxiyxu sxucex aih",princess creates beside map,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_bit_001217,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10001011 -> 00000101
11011110 -> 10101111
01001101 -> 11011101
00100110 -> 10110000
10000110 -> 10100100
01010010 -> 00111110
00101011 -> 00010001
00101101 -> 11010001
11011010 -> 00101111
00010101 -> 11010110

Now, determine the output for: 00100101",11010000,bit_manipulation,rotl5_xor_74,synthetic_v3
synthetic_v3_equ_001217,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
87|70 = 57
21-78 = 48
34|58 = 82
23|73 = 96
56)67 = 6756
32)45 = 4532
Now, determine the result for: 60-13",60,equation_symbol_transformation,numeric_operator_rules,synthetic_v3
synthetic_v3_gra_001217,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.29s, distance = 148.43 m
For t = 2.54s, distance = 52.03 m
For t = 4.28s, distance = 147.74 m
For t = 3.64s, distance = 106.86 m
For t = 3.53s, distance = 100.50 m
For t = 4.12s, distance = 136.90 m
For t = 4.80s, distance = 185.82 m
Now, determine the falling distance for t = 4.43s given d = 0.5*g*t^2.",158.27,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_tex_001217,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
qdi dpbbiu tplb pomepuiy -> the hidden bird imagines
qdi dpbbiu dmqqil rlpqiy -> the hidden hatter writes
vmq vdmyiy tssx -> cat chases book
qdi rpyi hlpuviyy rlpqiy -> the wise princess writes
blmesu shiuy bssl -> dragon opens door
Now, decrypt the following text: qdi dmqqil vdmyiy qdi rpyi bssl",the hatter chases the wise door,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_bit_001218,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10011011 -> 00111001
00001111 -> 10011101
11111111 -> 00011010
01010000 -> 01100111
11101000 -> 10100010
00111001 -> 00101100
01111101 -> 00001110
01011111 -> 00011111
10000111 -> 11011001
00010011 -> 01111101
10110111 -> 01011000
10010111 -> 01011001
10011001 -> 00101001

Now, determine the output for: 01001101",10001111,bit_manipulation,rotl3_xor_e5,synthetic_v3
synthetic_v3_equ_001218,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
`!#] = ""+;@
!{{ = +**
%`<^% = _""~{_
{)_ = *^`
!>[!`< = +'-+""~
<&?@* = ~$&<|
Now, determine the result for: !{]`*<","+*@""|~",equation_symbol_transformation,symbol_substitution,synthetic_v3
synthetic_v3_gra_001218,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.00s, distance = 39.18 m
For t = 3.62s, distance = 128.36 m
For t = 2.19s, distance = 46.98 m
For t = 0.78s, distance = 5.96 m
For t = 2.3s, distance = 51.82 m
For t = 5.06s, distance = 250.79 m
For t = 3.6s, distance = 126.94 m
For t = 4.24s, distance = 176.09 m
Now, determine the falling distance for t = 3.51s given d = 0.5*g*t^2.",120.68,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_tex_001218,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
rtc uijrcfowpj uwpjc mtejcj -> the mysterious mouse chases
mer ouebodcj seqqci -> cat imagines valley
rtc joqcdr aofz mtejcj -> the silent bird chases
rtc afobtr xpccd wvcdj -> the bright queen opens
aofz mtejcj foscf -> bird chases river
Now, decrypt the following text: uwpjc ouebodcj rtc afobtr foscf",mouse imagines the bright river,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_bit_001219,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11110001 -> 11110111
00010001 -> 01110100
00011011 -> 01011100
01100101 -> 10100101
00001000 -> 00010000
11000011 -> 00111111
01000011 -> 00111101
00100000 -> 10110000
11110010 -> 11111011
00011111 -> 01001100
01111010 -> 11011001

Now, determine the output for: 10001110",00001010,bit_manipulation,rotl2_xor_30,synthetic_v3
synthetic_v3_equ_001219,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
47+79 = 16
99-50 = 94
96'36 = 60
29+88 = 07
46+52 = 98
64-67 = 12
51-60 = 55
96+33 = 29
Now, determine the result for: 92+52",44,equation_symbol_transformation,numeric_operator_rules,synthetic_v3
synthetic_v3_gra_001219,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.26s, distance = 122.64 m
For t = 2.37s, distance = 64.82 m
For t = 3.54s, distance = 144.61 m
For t = 4.3s, distance = 213.37 m
For t = 5.06s, distance = 295.47 m
Now, determine the falling distance for t = 1.59s given d = 0.5*g*t^2.",29.17,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_tex_001219,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
xlm atzxmekhcz ncmmg zmmz -> the mysterious queen sees
xlm bkzm yhi yewbz -> the wise dog draws
swx dckvyz rhxkhg -> cat builds potion
xlm awikswv yhi slwzmz -> the magical dog chases
yhi yewbz ahcgxwkg -> dog draws mountain
Now, decrypt the following text: xlm yhi dckvyz xlm awikswv ahcgxwkg",the dog builds the magical mountain,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_bit_001220,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00111010 -> 01000001
10000011 -> 11111000
00111011 -> 01000000
00110101 -> 01001110
01001111 -> 00110100
01100010 -> 00011001
11011101 -> 10100110
01011000 -> 00100011
10001111 -> 11110100
00111100 -> 01000111
11001011 -> 10110000

Now, determine the output for: 10000110",11111101,bit_manipulation,xor_7b,synthetic_v3
synthetic_v3_equ_001220,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
85|92 = 20
74+86 = 32
95@77 = 22
19+30 = 12
58+88 = 36
59|56 = 54
55|66 = 00
Now, determine the result for: 61@21",40,equation_symbol_transformation,numeric_operator_rules,synthetic_v3
synthetic_v3_gra_001220,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.00s, distance = 2.83 m
For t = 2.0s, distance = 11.30 m
For t = 4.79s, distance = 64.82 m
For t = 3.0s, distance = 25.43 m
For t = 1.01s, distance = 2.88 m
For t = 1.15s, distance = 3.74 m
Now, determine the falling distance for t = 3.75s given d = 0.5*g*t^2.",39.73,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_tex_001220,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
qix wzkviq ernpx rsxhp -> the bright mouse opens
fzcvrh mzkqxp pxazxq -> dragon writes secret
qix pkuxhq wkzf zxcfp -> the silent bird reads
qix ecvkacu wkzf wnkufp -> the magical bird builds
fzcvrh kecvkhxp dcuuxt -> dragon imagines valley
Now, decrypt the following text: ernpx mzkqxp qix ecvkacu dcuuxt",mouse writes the magical valley,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_bit_001221,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00011001 -> 01000000
11010011 -> 00010011
10100101 -> 01111101
01100111 -> 00111110
10010111 -> 00110001
00000100 -> 11111000
01001010 -> 10001010
11100010 -> 10011111
11111010 -> 10000111
11111111 -> 00100111
10010000 -> 11010001
00001000 -> 11001000
00010101 -> 01110000

Now, determine the output for: 00011010",10000000,bit_manipulation,reverse_xor_d8,synthetic_v3
synthetic_v3_equ_001221,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
87)52 = 62
35@71 = 7135
30)57 = 45
42'57 = 15
45*75 = 85
43@89 = 8943
65+48 = 49
Now, determine the result for: 28@24",2428,equation_symbol_transformation,numeric_operator_rules,synthetic_v3
synthetic_v3_gra_001221,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.1s, distance = 3.53 m
For t = 4.36s, distance = 55.51 m
For t = 1.68s, distance = 8.24 m
For t = 5.0s, distance = 73.00 m
For t = 4.58s, distance = 61.25 m
For t = 3.34s, distance = 32.57 m
Now, determine the falling distance for t = 3.78s given d = 0.5*g*t^2.",41.72,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_tex_001221,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
olc eimocugvdm fso gespgycm -> the mysterious cat imagines
lsoocu wuszm wvvu -> hatter draws door
qguw wuszm qcmgwc qvvr -> bird draws beside book
qguw agywm mcfuco -> bird finds secret
zgtsuw wgmfvhcum fsmokc -> wizard discovers castle
Now, decrypt the following text: fso wuszm qcmgwc mcfuco",cat draws beside secret,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_bit_001222,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10101111 -> 01010101
10001111 -> 01110101
00010010 -> 11101000
01110001 -> 10001011
11000001 -> 00111011
11101111 -> 00010101
01000001 -> 10111011
01100001 -> 10011011
01000110 -> 10111100
00001110 -> 11110100
10011101 -> 01100111
10000011 -> 01111001
01010010 -> 10101000
10100000 -> 01011010

Now, determine the output for: 00110011",11001001,bit_manipulation,xor_fa,synthetic_v3
synthetic_v3_equ_001222,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
34*96 = 20
38'80 = 40
52|16 = 13
36""71 = 21
92'51 = 52
30)33 = 3330
Now, determine the result for: 52)12",1252,equation_symbol_transformation,numeric_operator_rules,synthetic_v3
synthetic_v3_gra_001222,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.9s, distance = 12.49 m
For t = 4.37s, distance = 66.08 m
For t = 2.46s, distance = 20.94 m
For t = 2.14s, distance = 15.85 m
For t = 1.70s, distance = 10.00 m
For t = 4.02s, distance = 55.91 m
For t = 1.02s, distance = 3.60 m
For t = 3.5s, distance = 42.38 m
Now, determine the falling distance for t = 3.5s given d = 0.5*g*t^2.",42.38,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_tex_001222,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
qnx cdoxhq jyq rbdolc -> the silent cat builds
pdkyul cxxc wyulxh -> wizard sees garden
qnx fywdjyo vudhjxcc luypc -> the magical princess draws
qnx wiolxh pdkyul pudqxc -> the golden wizard writes
cqblxhq pudqxc wyulxh -> student writes garden
Now, decrypt the following text: jyq cxxc qnx wiolxh wyulxh",cat sees the golden garden,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_bit_001223,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00001100 -> 10110011
11001010 -> 11010000
00110001 -> 00001111
01110001 -> 00001101
00110000 -> 10001111
01101010 -> 11010101
00000100 -> 10100011
10011110 -> 11111010
00110111 -> 01101111
10111111 -> 01111110
10001110 -> 11110010
10010101 -> 00101010
01011101 -> 00111001

Now, determine the output for: 01111001",00011101,bit_manipulation,reverse_xor_83,synthetic_v3
synthetic_v3_equ_001223,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
81""37 = 54
96'92 = 12
50@79 = 29
93'37 = 71
91""83 = 29
46@68 = 22
21'91 = 81
67@99 = 32
Now, determine the result for: 65""37",38,equation_symbol_transformation,numeric_operator_rules,synthetic_v3
synthetic_v3_gra_001223,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.00s, distance = 6.95 m
For t = 2.00s, distance = 27.80 m
For t = 3.8s, distance = 100.36 m
For t = 2.01s, distance = 28.08 m
For t = 0.94s, distance = 6.14 m
For t = 3.2s, distance = 71.17 m
For t = 4.02s, distance = 112.31 m
For t = 3.66s, distance = 93.10 m
Now, determine the falling distance for t = 3.5s given d = 0.5*g*t^2.",85.14,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_tex_001223,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
anz pdfvodb pjtlz stvbkl -> the magical mouse builds
qivuozll kidrl wdbbzm -> princess draws valley
kidfju kvlojwzil uzdi lzoiza -> dragon discovers near secret
rvgdik jqzul qjavju -> wizard opens potion
kjf hjbbjrl tukzi hjizla -> dog follows under forest
Now, decrypt the following text: pjtlz kidrl uzdi qjavju",mouse draws near potion,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_bit_001224,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01011110 -> 00001111
01111100 -> 00101101
01100101 -> 00110100
10011001 -> 11001000
00010010 -> 01000011
10111101 -> 11101100
10100010 -> 11110011
01010001 -> 00000000
01000001 -> 00010000
00001011 -> 01011010
10101101 -> 11111100
01101001 -> 00111000
11000110 -> 10010111
00100110 -> 01110111

Now, determine the output for: 10101110",11111111,bit_manipulation,xor_51,synthetic_v3
synthetic_v3_equ_001224,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
62+74 = 12
35)17 = 35
75*99 = 24
78)88 = 64
31)53 = 53
95*23 = 63
50+32 = 22
14)62 = 68
Now, determine the result for: 18+63",55,equation_symbol_transformation,numeric_operator_rules,synthetic_v3
synthetic_v3_gra_001224,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.00s, distance = 46.48 m
For t = 1.10s, distance = 14.06 m
For t = 3.6s, distance = 150.60 m
For t = 1.94s, distance = 43.73 m
For t = 4.59s, distance = 244.81 m
Now, determine the falling distance for t = 2.10s given d = 0.5*g*t^2.",51.24,gravity_formula,gravity_constant,synthetic_v3
